Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","1999","114.98","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2000","94.76","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2001","105.67","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2002","91.29","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2003","135.43","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2004","134.28","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2005","130.80","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2006","153.19","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2007","275.50","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2008","200.68","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2009","145.83","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2010","209.29","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2011","227.17","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2012","282.82","","Official data"
"PP","Producer Prices - Annual","104","Ireland","5532","Producer Price (USD/tonne)","15","Wheat","2013","207.67","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1993","153.35","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1994","152.77","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1995","178.00","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1996","258.49","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1997","193.37","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1998","148.94","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","1999","227.55","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2000","132.56","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2001","157.84","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2002","141.92","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2003","173.82","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2004","197.05","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2005","175.55","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2006","184.71","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2007","230.73","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2008","275.08","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2009","303.82","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2010","256.42","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2011","393.56","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2012","324.68","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2013","363.49","","Official data"
"PP","Producer Prices - Annual","105","Israel","5532","Producer Price (USD/tonne)","15","Wheat","2014","360.95","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1991","325.57","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1992","300.24","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1993","259.99","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1994","204.38","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1995","239.76","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1996","232.16","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1997","210.33","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1998","199.40","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","1999","161.41","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2000","144.37","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2001","157.26","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2002","158.39","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2003","191.98","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2004","206.39","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2005","163.44","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2006","194.63","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2007","332.65","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2008","440.77","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2009","253.61","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2010","236.18","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2011","365.21","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2012","329.36","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2013","383.40","","Official data"
"PP","Producer Prices - Annual","106","Italy","5532","Producer Price (USD/tonne)","15","Wheat","2014","378.44","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","1994","56.64","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","1995","73.90","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","1996","116.77","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","1997","96.03","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","1998","72.19","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","1999","50.53","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2000","69.03","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2001","77.16","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2002","63.14","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2003","80.68","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2004","107.13","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2005","97.06","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2006","97.28","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2007","136.93","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2008","224.30","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2009","174.63","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2010","148.18","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2011","197.76","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2012","180.52","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2013","207.14","","Official data"
"PP","Producer Prices - Annual","108","Kazakhstan","5532","Producer Price (USD/tonne)","15","Wheat","2014","169.35","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1991","1190.98","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1992","1277.92","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1993","1485.34","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1994","1613.21","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1995","1802.05","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1996","1559.74","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1997","1417.71","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1998","1320.73","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","1999","1471.96","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2000","1552.75","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2001","1360.72","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2002","1297.17","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2003","1360.12","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2004","1368.14","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2005","1357.41","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2006","1320.22","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2007","674.76","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2008","781.90","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2009","945.60","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2010","829.24","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2011","633.94","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2012","443.68","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2013","324.93","","Official data"
"PP","Producer Prices - Annual","110","Japan","5532","Producer Price (USD/tonne)","15","Wheat","2014","294.33","","Official data"
